endTime,artistName,trackName,msPlayed
2023-09-28 10:32,Tyler Bates,Goodbye My Love,13550
2023-09-28 10:32,Klaus Badelt,Fog Bound,3650
2023-09-28 10:32,Alexandre Desplat,Obliviate,1060
2023-09-28 10:32,Ilan Eshkeri,Eshkeri: The Star Shines,970
2023-09-28 10:32,Sonya Belousova,Tomorrow I'll Leave Blaviken For Good,1360
2023-09-28 10:32,Trevor Rabin,Page 47,5680
2023-09-28 10:36,Ramin Djawadi,Blood of My Blood,268221
2023-09-28 10:37,James Newton Howard,Molossus,4490
2023-09-28 10:37,E.S. Posthumus,Cuzco,890
2023-09-28 10:37,Nobuo Uematsu,Liberi Fatali (Final Fantasy VIII),5628
2023-09-28 10:38,Steve Jablonsky,Autobots,70670
2023-09-28 10:44,James Newton Howard,Molossus,337850
2023-09-28 10:44,Steve Jablonsky,Autobots,7830
2023-09-28 10:48,Francesco Geminiani,"Concerto Grosso in C Minor, Op. 2, No. 2: IV. Allegro",5210
2023-09-28 10:48,Georg Philipp Telemann,Flute Sonata in B minor / si mineur / h-moll: IV. Allegro,2310
2023-09-28 10:48,Johann Sebastian Bach,"Montero: Adagio (After Bach's Violin Concerto No. 2, BWV 1042)",3500
2023-09-28 10:48,Ottorino Respighi,"Bach - 3 chorales, P. 167: No. 3. Andante (after J.S. Bach's Wachet auf ruft uns die Stimme, BWV 645)",2240
2023-09-28 10:48,Joseph Haydn,"Symphony No. 46 in B Major, Hob. I:46: I. Vivace",3500
2023-09-28 10:48,Audiomachine,Sol Invictus,235220
2023-09-28 10:48,Henry Purcell,"Abdelazer, Z.570: 2. Rondeau",3420
2023-09-28 10:48,George Frideric Handel,"The Arrival Of The Queen Of Sheba, From Solomon",1700
2023-09-28 11:34,Joseph Haydn,"Symphony No. 82 in C Major, Hob. I:82 ""L'ours"": I. Vivace assai",16700
2023-09-28 11:34,Gaspar Sanz,Canarios,126870
2023-09-28 11:34,Jean-Baptiste Lully,Armide: Overture,1170
2023-09-28 11:34,Wolfgang Amadeus Mozart,"Serenade in D Major, K. 250/248b: IV. Menuetto - Trio I - Trio II",2070
2023-09-28 11:34,Johann Pachelbel,Pachelbel: Canon and Gigue for Three Violins and Continuo in D Major: Canon,1620
2023-09-28 11:34,Arcangelo Corelli,"Concerto grosso in B Flat Major, Op. 6, No. 5: II. Adagio",2300
2023-09-28 11:39,Johann Pachelbel,Pachelbel: Canon and Gigue for Three Violins and Continuo in D Major: Canon,301586
2023-09-28 11:44,Wolfgang Amadeus Mozart,"Serenade in D Major, K. 250/248b: IV. Menuetto - Trio I - Trio II",263840
2023-09-28 11:45,Henry Purcell,"Instrumental Music from King Arthur, Z. 628: 6. Aire",45200
2023-09-28 12:02,Joseph Haydn,"Symphony No. 45 in F-Sharp Minor, Hob.I:45, ""Farewell"": I. Allegro assai",175633
2023-09-28 12:08,Johann Joachim Quantz,"Flute Concerto in D Minor, QV 5:81: II. Arioso",349613
2023-09-28 12:09,George Frideric Handel,"Water Music, Suite No. 2, HWV 349: XV. [Rigaudon 2] - XIV. [Rigaudon 1]",88146
2023-09-28 12:11,Jean-Baptiste Lully,"Le bourgeois gentilhomme: Chaconne des Scaramouches, Frivelins et Arlequins",88160
2023-09-28 12:30,Ludwig van Beethoven,"Piano Concerto No. 5 in E-Flat Major, Op. 73 ""Emperor"": I. Allegro",1170666
2023-09-28 20:51,Henry Purcell,"Instrumental Music from The Indian Queen, Z. 630: 1. Overture",37873
2023-09-28 21:09,Britney Spears,Till The World Ends (the Femme Fatale Remix) (feat. Nicki Minaj & Ke$ha),37354
2023-09-28 21:10,Henry Purcell,Suite From Abdelzar: I. Rondeau,2230
2023-09-28 21:12,François Couperin,Couperin: Les Baricades mistérieuses,164613
2023-09-28 21:22,Georg Philipp Telemann,Flute Sonata in B minor / si mineur / h-moll: IV. Allegro,95006
2023-09-28 21:23,Wolfgang Amadeus Mozart,"Don Giovanni, K.527: Overture",13760
2023-09-28 21:26,Zac Efron,Rewrite The Stars,217440
2023-09-28 21:29,Sam Smith,Dancing With A Stranger (with Normani),171029
2023-09-28 21:33,James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie),218293
2023-09-28 21:35,Ava Max,Kings & Queens,162398
2023-09-28 21:35,Shakira,"Try Everything - From ""Zootropolis""",1040
2023-09-28 21:35,Lady Gaga,Shallow,2117
2023-09-28 21:40,Hugh Jackman,The Other Side,800
2023-09-28 21:40,Opetaia Foa'i,We Know The Way,1250
2023-09-28 21:40,Leona Lewis,Bleeding Love,262466
2023-09-28 21:40,Zac Efron,Ladies' Choice,780
2023-09-28 21:40,Alan Walker,All Falls Down (feat. Juliander),2483
2023-09-28 21:40,Lady Gaga,Always Remember Us This Way,800
2023-09-28 21:40,Mandy Moore,"When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",1070
2023-09-28 21:40,Vanessa Carlton,A Thousand Miles,1030
2023-09-28 21:40,Hugh Jackman,Come Alive,8540
2023-09-28 21:40,Ava Max,So Am I,860
2023-09-28 21:40,Carly Rae Jepsen,I Really Like You,2200
2023-09-28 21:40,Katy Perry,Unconditionally,1090
2023-09-28 21:44,Pietro Mascagni,Cavalleria rusticana: Intermezzo sinfonico,207666
2023-09-28 21:44,Sara Bareilles,A Safe Place to Land (feat. John Legend),980
2023-09-28 21:44,Sara Bareilles,Stay,1450
2023-09-28 21:44,John Legend,All of Me,2490
2023-09-28 21:44,Train,"Hey, Soul Sister",1090
2023-09-28 21:44,Pietro Mascagni,"Cavalleria rusticana: A casa, a casa",25493
2023-09-28 21:44,Ed Sheeran,Thinking out Loud,1130
2023-09-28 21:44,Sara Bareilles,Manhattan,1190
2023-09-28 21:48,Sara Bareilles,She Used To Be Mine,250266
2023-09-28 21:49,The Goo Goo Dolls,Iris,960
2023-09-28 21:49,Sara Bareilles,I Don't Know How to Love Him,1290
2023-09-28 21:49,Rihanna,Take A Bow,1330
2023-09-28 21:49,Jessie Ware,Say You Love Me,1130
2023-09-28 21:49,Sara Bareilles,Bottle It Up,740
2023-09-28 21:49,Sara Bareilles,Uncharted,1030
2023-09-28 21:49,The Fray,How to Save a Life,3623
2023-09-28 21:49,Snow Patrol,Chasing Cars,1060
2023-09-28 21:59,Sara Bareilles,1000 Times,720
2023-09-28 21:59,James Blunt,You're Beautiful,1380
2023-09-28 21:59,Sara Bareilles,I Don't Know How to Love Him,624940
2023-09-28 21:59,Adele,Water Under the Bridge,3020
2023-09-28 21:59,Maggie Rogers,Light On,910
2023-09-28 21:59,Sara Bareilles,Brave,1800
2023-09-28 21:59,Sara Bareilles,"(Sittin' On) The Dock of the Bay - Live At The Fillmore, San Francisco, CA - July 2008",700
2023-09-28 21:59,Snow Patrol,Chasing Cars,7050
2023-09-28 22:00,Zac Brown Band,Mango Tree,2360
2023-09-28 22:00,Sara Bareilles,Saint Honesty,1090
2023-09-28 22:00,Florence + The Machine,Shake It Out,910
2023-09-28 22:00,Corinne Bailey Rae,Put Your Records On,1080
2023-09-28 22:00,Adele,Someone Like You,5390
2023-09-28 22:00,OneRepublic,Come Home,2270
2023-09-28 22:00,Sara Bareilles,King of Anything,1020
2023-09-28 22:00,Vanessa Carlton,A Thousand Miles,1020
2023-09-28 22:00,Sara Bareilles,I Choose You,1180
2023-09-28 22:00,Adele,When We Were Young,8430
2023-09-28 22:04,Sara Bareilles,Between the Lines,274746
2023-09-28 22:09,Calum Scott,Dancing On My Own,260285
2023-09-28 22:09,Maroon 5,She Will Be Loved - Radio Mix,29478
2023-09-29 11:20,Semisonic,Closing Time,2180
2023-09-29 11:23,The Temptations,My Girl,1370
2023-09-29 11:23,Ben E. King,Stand By Me,6406
2023-09-29 11:23,Lifehouse,You And Me,195493
2023-09-29 11:23,Natalie Cole,This Will Be (An Everlasting Love),1250
2023-09-29 11:23,Aretha Franklin,I Say a Little Prayer,860
2023-09-29 11:23,Vanessa Carlton,A Thousand Miles,890
2023-09-29 11:24,Mark Ronson,Valerie (feat. Amy Winehouse) - Version Revisited,5880
2023-09-29 11:26,"Harry Connick, Jr.",It Had to Be You (Big Band and Vocals),150030
2023-09-29 11:29,Nat King Cole,Let There Be Love,165973
2023-09-29 11:31,Benny Goodman Trio,When You're Smiling (The Whole World Smiles With You),156800
2023-09-29 11:35,Beegie Adair,Can't Help Loving,221733
2023-09-29 11:51,Nicola Arigliano,Ain't She Sweet,6123
2023-09-29 11:55,Beegie Adair,Can't Help Loving,221733
2023-09-29 11:56,Nicola Arigliano,Ain't She Sweet,68376
2023-09-29 11:59,Benny Goodman Trio,Lazy River,182160
2023-09-29 12:21,Benny Goodman,Moonglow - Previously Unissued,191040
2023-09-29 12:23,The Earl Palmer Trio,"Lullaby Of Birdland - From ""Fabulous Baker Boys"" Soundtrack",151999
2023-09-29 12:26,Artie Shaw,Begin the Beguine,196160
2023-09-29 12:29,Benny Goodman Trio,Stompin' At The Savoy - Instrumental,171560
2023-09-29 14:55,June Christy,I Want To Be Happy,2816
2023-09-29 14:55,Jeri Southern,It's Bad For Me,1751
2023-09-29 14:59,Artie Shaw,Moonglow,213130
2023-09-29 15:02,Benny Goodman Trio,Exactly Like You,198045
2023-09-29 15:05,Benny Goodman Trio,"Oh, Lady Be Good",182254
2023-09-29 15:08,Etta Jones,Canadian Sunset,155188
2023-09-29 15:10,"Harry Connick, Jr.",I Could Write a Book,147073
2023-09-29 15:13,Benny Goodman Trio,But Not For Me,145443
2023-09-29 15:16,Beegie Adair,They Didn't Believe Me,209207
2023-09-29 15:19,Benny Goodman,Let's Dance,151911
2023-09-29 15:21,Nat King Cole,Almost Like Being In Love - Remastered,113193
2023-09-29 15:23,Steve Tyrell,I've Got a Crush On You,151504
2023-09-29 15:27,Beegie Adair,What A Difference A Day Makes,218287
2023-09-29 15:30,Beegie Adair,Manhattan,221115
2023-09-29 15:33,Benny Goodman,Clarinet a la King - Instrumental,171711
2023-09-29 15:36,Benny Goodman,Love Me or Leave Me - 1991 Remastered,162884
2023-09-29 15:38,Forget Paris,Craig and Lucy - Soundtrack Version,108659
2023-09-29 15:40,Dakota Staton,You've Changed,162094
2023-09-29 15:44,Benny Goodman,Sweet Lorraine,184851
2023-09-29 15:45,Kay Starr,C'est Magnifique - Remastered,5788
2023-09-29 15:45,Benny Goodman Quartet,Sweet Georgia Brown - 1996 Remastered,3603
2023-09-29 15:45,Peggy Lee,"Hallelujah, I Love Him So",65528
2023-09-29 18:58,Heather Rigdon,Bad For Business,30225
2023-09-29 20:54,Benny Goodman Trio,Exactly Like You,2170
2023-09-29 20:54,June Christy,I Want To Be Happy,73810
2023-09-29 20:54,Jeri Southern,It's Bad For Me,1800
2023-09-29 20:54,Artie Shaw,Moonglow,1790
2023-09-29 20:54,Benny Goodman Trio,"Oh, Lady Be Good",4170
2023-09-29 20:57,Etta Jones,Canadian Sunset,155306
2023-09-29 20:59,"Harry Connick, Jr.",I Could Write a Book,147066
2023-09-29 21:01,Benny Goodman Trio,But Not For Me,145666
2023-09-29 21:05,Beegie Adair,They Didn't Believe Me,209333
2023-09-29 21:07,Beegie Adair,What A Difference A Day Makes,820
2023-09-29 21:07,Nat King Cole,Almost Like Being In Love - Remastered,1590
2023-09-29 21:07,Benny Goodman,Let's Dance,107596
2023-09-29 21:07,Steve Tyrell,I've Got a Crush On You,3340
2023-09-29 21:07,Beegie Adair,Manhattan,1260
2023-09-29 21:08,Benny Goodman,Clarinet a la King - Instrumental,92770
2023-09-30 13:02,Aaron Tveit,"Sandy - From ""Grease Live!"" Music From The Television Event",543683
2023-09-30 13:02,Aaron Tveit,Do You Hear The People Sing?,780
2023-09-30 13:02,Phillipa Soo,Helpless,4936
2023-09-30 13:02,Jessie Mueller,She Used to Be Mine,1090
2023-09-30 13:02,Amanda Seyfried,Thank You For The Music - From 'Mamma Mia!' Original Motion Picture Soundtrack,2850
2023-09-30 13:07,Laura Dreyfuss,Only Us,158450
2023-09-30 13:11,Lucy,Someone Like You,226200
2023-09-30 13:14,Aaron Tveit,El Tango De Roxanne,217280
2023-09-30 13:18,Les Misérables Cast,One Day More,221933
2023-09-30 13:19,Ben Platt,Finale,1210
2023-09-30 13:19,Zac Efron,Ladies' Choice,74566
2023-09-30 13:19,Amanda Seyfried,The Name Of The Game - From 'Mamma Mia!' Original Motion Picture Soundtrack,1110
2023-09-30 13:19,Christy Altomare,Journey to the Past,1180
2023-09-30 13:22,Elijah Kelley,Without Love,1270
2023-09-30 13:22,Jordan Fisher,"Those Magic Changes - From ""Grease Live!"" Music From The Television Event",1290
2023-09-30 13:22,Anne Hathaway,"I Dreamed A Dream - From ""Les Misérables""",1560
2023-09-30 13:22,'In The Heights' Original Broadway Company,Breathe,1000
2023-09-30 13:22,Lea Michele,Don't Rain on My Parade,145910
2023-09-30 13:22,Aaron Tveit,Come What May,1040
2023-09-30 13:27,Company of The Prom: A New Musical,It's Time to Dance,333733
2023-09-30 13:28,Patti Murin,"For the First Time in Forever - From ""Frozen: The Broadway Musical""",2046
2023-09-30 13:35,Company of The Prom: A New Musical,It's Time to Dance,472968
2023-09-30 13:36,Aaron Tveit,Your Song,1050
2023-09-30 13:36,Lucy,A New Life,1370
2023-09-30 13:36,Lea Michele,Mama Who Bore Me - Original Broadway Cast Recording/2006,1100
2023-09-30 13:36,Julianne Hough,"Summer Nights - From ""Grease Live!"" Music From The Television Event",1960
2023-09-30 13:36,Eddie Redmayne,ABC Café / Red & Black,1570
2023-09-30 13:36,Nikki Blonsky,I Can Hear The Bells,1320
2023-09-30 13:36,Aaron Tveit,Elephant Love Medley,2330
2023-09-30 13:36,Erika Henningsen,I See Stars,1310
2023-09-30 13:36,Patti Murin,"For the First Time in Forever - From ""Frozen: The Broadway Musical""",7321
2023-09-30 13:38,Chicago Ensemble (1997),All That Jazz,1690
2023-09-30 13:38,Brittany Snow,The New Girl In Town,135693
2023-09-30 13:38,Russell Crowe,Stars,2616
2023-09-30 13:38,Josh Gad,Baptize Me,1840
2023-09-30 13:38,Julianne Hough,"You're The One That I Want - From ""Grease Live!"" Music From The Television Event",1480
2023-09-30 13:44,Eddie Redmayne,Empty Chairs At Empty Tables,1900
2023-09-30 13:44,Cast Of The Motion Picture Rent,Finale B,1520
2023-09-30 13:44,Frances Ruffelle,On My Own,1090
2023-09-30 13:44,Aaron Tveit,Shut Up And Raise Your Glass,1250
2023-09-30 13:44,Women of the Palace,My Strongest Suit,340840
2023-09-30 13:44,James Marsden,The Nicest Kids In Town,1030
2023-09-30 13:50,Danny Burstein,The Sparkling Diamond,790
2023-09-30 13:50,Aaron Tveit,Finale (Come What May),920
2023-09-30 13:50,Les Misérables Cast,Epilogue,1080
2023-09-30 13:50,Aaron Tveit,Goodbye,950
2023-09-30 13:50,Danny Burstein,Chandelier,1600
2023-09-30 13:50,Julianne Hough,"We Go Together - From ""Grease Live!"" Music From The Television Event",1830
2023-09-30 13:50,Queen Latifah,I Know Where I've Been,1560
2023-09-30 13:50,Stephen Schwartz,For Good,1330
2023-09-30 13:50,Nikki Blonsky,Good Morning Baltimore,1840
2023-09-30 13:50,Jessie Mueller,What Baking Can Do,670
2023-09-30 13:50,Queen Latifah,"Big, Blonde and Beautiful",870
2023-09-30 13:50,Andrew Rannells,Tomorrow Is a Latter Day,361613
2023-09-30 13:50,Bring It On: The Musical - Original Broadway Cast,One Perfect Moment,4030
2023-09-30 13:50,Aaron Tveit,"Greased Lightnin' - From ""Grease Live!"" Music From The Television Event",6046
2023-09-30 13:51,Eddie Redmayne,Suddenly - Reprise,54000
2023-09-30 13:55,Susan Egan,Home,230720
2023-09-30 13:55,Bring It On: The Musical - Original Broadway Cast,It's All Happening,3080
2023-09-30 13:59,Hunter Foster,Suddenly Seymour,3580
2023-09-30 13:59,Caissie Levy,"Let It Go - From ""Frozen: The Broadway Musical""",0
2023-09-30 13:59,Wilson Jermaine Heredia,I'll Cover You,2000
2023-09-30 13:59,Elijah Kelley,Run And Tell That,1470
2023-09-30 13:59,Aaron Tveit,Building The Barricade,790
2023-09-30 13:59,Susan Egan,Home,230720
2023-09-30 13:59,Bring It On: The Musical - Original Broadway Cast,It's All Happening,6460
2023-09-30 13:59,Aaron Tveit,Crazy Rolling,620
2023-09-30 14:03,Terrence Mann,If I Can't Love Her,246213
2023-09-30 14:04,Danny Burstein,Welcome To The Moulin Rouge!,9926
2023-09-30 14:09,Terrence Mann,If I Can't Love Her (Reprise),9700
2023-09-30 14:09,Danny Burstein,Welcome To The Moulin Rouge!,21016
2023-09-30 14:09,Terrence Mann,If I Can't Love Her,246213
2023-09-30 14:15,Tituss Burgess as Sebastian,Kiss the Girl,11536
2023-09-30 14:15,Terrence Mann,If I Can't Love Her,332973
2023-09-30 14:20,Jo Ellen Pellman,It's Time to Dance,305426
2023-09-30 14:20,Barrett Wilbert Weed,I'd Rather Be Me,503
2023-09-30 14:25,Jo Ellen Pellman,It's Time to Dance,299420
2023-10-01 11:50,Company of The Prom: A New Musical,It's Time to Dance,333733
2023-10-01 11:53,Barrett Wilbert Weed,I'd Rather Be Me,170639
2023-10-01 11:54,Company of The Prom: A New Musical,Tonight Belongs to You,13346
2023-10-01 11:54,Ben Platt,Finale,2450
2023-10-01 11:57,Tituss Burgess as Sebastian,Kiss the Girl,190400
2023-10-01 12:01,Annaleigh Ashford,The History of Wrong Guys,228093
2023-10-01 12:01,Keala Settle,The Negative,52396
2023-10-01 12:02,Rachel Bay Jones,Anybody Have a Map?,2020
2023-10-01 12:02,Jessie Mueller,Opening Up,1150
2023-10-01 12:02,Jenn Colella,Me And The Sky,1160
2023-10-01 12:02,Annaleigh Ashford,Omigod You Guys,980
2023-10-01 12:02,Keala Settle,I Didn't Plan It,4590
2023-10-01 12:02,Caissie Levy,"Let It Go - From ""Frozen: The Broadway Musical""",2360
2023-10-01 12:02,Laura Bell Bundy,So Much Better,2360
2023-10-01 12:02,Ben Fankhauser,King Of New York,3960
2023-10-01 12:02,Nikki Blonsky,Good Morning Baltimore,2630
2023-10-01 12:02,Erika Henningsen,I See Stars,11060
2023-10-01 12:02,Full Company,Raise You Up / Just Be,2020
2023-10-01 12:02,Patti Murin,"For the First Time in Forever - From ""Frozen: The Broadway Musical""",1840
2023-10-01 12:02,James Marsden,The Nicest Kids In Town,3010
2023-10-01 12:05,Caitlin Kinnunen,Just Breathe,0
2023-10-01 12:05,Caitlin Kinnunen,Unruly Heart,3920
2023-10-01 12:05,Krysta Rodriguez,Pulled,0
2023-10-01 12:05,Andrew Rannells,Love Thy Neighbor,0
2023-10-01 12:05,Jessie Mueller,Bad Idea,0
2023-10-01 12:05,Adam Pascal,Fortune Favors The Brave,0
2023-10-01 12:05,Jessie Mueller,What Baking Can Do,1100
2023-10-01 12:05,Bring It On: The Musical - Original Broadway Cast,It's All Happening,1680
2023-10-01 12:05,Annaleigh Ashford,What You Want,880
2023-10-01 12:05,Ashley Park,What's Wrong With Me?,0
2023-10-01 12:05,Soundtrack/Cast Album,Grow For Me,179480
2023-10-01 12:05,Bring It On: The Musical - Original Broadway Cast,One Perfect Moment,1080
2023-10-01 12:05,Matthew James Thomas,Corner of the Sky,1010
2023-10-01 12:06,Jelani Alladin,"Kristoff Lullaby - From ""Frozen: The Broadway Musical""",0
2023-10-01 12:12,Women of the Palace,My Strongest Suit,389520
2023-10-01 12:15,Hunter Foster,Suddenly Seymour,6140
2023-10-01 12:15,SIX,I Don't Need Your Love,2040
2023-10-01 12:15,Original Cast of Amélie,Times Are Hard for Dreamers,1150
2023-10-01 12:15,Danny Burstein,More More More! (Encore),1050
2023-10-01 12:15,Caitlin Kinnunen,Dance with You,187440
2023-10-01 12:21,Andrew Rannells,Tomorrow Is a Latter Day,361613
2023-10-01 12:22,Kara Lindsay,Watch What Happens,1240
2023-10-01 12:22,Original West End Cast of Everybody's Talking About Jamie,And You Don't Even Know It,1200
2023-10-01 12:22,Andrew Rannells,Two by Two,1330
2023-10-01 12:22,'Legally Blonde' Ensemble,Whipped into Shape,3880
2023-10-01 12:22,Caitlin Kinnunen,You Happened,1440
2023-10-01 12:22,Joel Hatch,Welcome To The Rock,1380
2023-10-01 12:22,Bring It On: The Musical - Original Broadway Cast,Cross The Line,410
2023-10-01 12:22,Caissie Levy,"Monster - From ""Frozen: The Broadway Musical""",640
2023-10-01 12:22,James Monroe Iglehart,Arabian Nights,9156
2023-10-01 12:24,John Tartaglia,Freak Flag,1490
2023-10-01 12:24,Bring It On: The Musical - Original Broadway Cast,I Got You,690
2023-10-01 12:24,Nick Cordero,You Will Still Be Mine,960
2023-10-01 12:24,Derek Klena,My Petersburg,1370
2023-10-01 12:24,Patrick Page,Out There,1340
2023-10-01 12:24,Andrew Rannells,I Believe,1810
2023-10-01 12:24,Sierra Boggess as Ariel,Part of Your World,148160
2023-10-01 12:24,B. D'Addario as Flounder,She's In Love,1400
2023-10-01 12:24,Newsies Original Broadway Cast,Brooklyn's Here,1060
2023-10-01 12:24,Joel Hatch,Finale,810
2023-10-01 12:24,Ali Stroker,I Cain’t Say No,1090
2023-10-01 12:24,Taylor Louderman,Someone Gets Hurt,930
2023-10-01 12:24,Michelle Pfeiffer,(The Legend Of) Miss Baltimore Crabs,1300
2023-10-01 12:24,Patti Murin,"True Love - From ""Frozen: The Broadway Musical""",940
2023-10-01 12:24,The Cast of Netflix's Film The Prom,Tonight Belongs to You,930
2023-10-01 12:25,SIX,The MegaSIX,2000
2023-10-01 12:25,Jessie Mueller,What's Inside,1110
2023-10-01 12:25,Meryl Streep,Last Midnight,1550
2023-10-01 12:25,Patti Murin,"Love Is an Open Door - From ""Frozen: The Broadway Musical""",1320
2023-10-01 12:25,Stephanie D'Abruzzo,"There's a Fine, Fine Line",1420
2023-10-01 12:27,SIX,The MegaSIX,168129
2023-10-01 12:28,Billy Porter,Sex Is in the Heel,1000
2023-10-01 12:28,Kate Shindle,Legally Blonde - Remix,1770
2023-10-01 12:28,Melissa Barrera,It Won't Be Long Now,870
2023-10-01 12:28,SIX,Ex-Wives,1140
2023-10-01 12:28,Anna Kendrick,I Can Do Better Than That,10700
2023-10-01 12:28,Hailey Kilgore,Waiting for Life,3270
2023-10-01 12:28,Laura Michelle Kelly,All That Matters - Original Broadway Cast Recording,2260
2023-10-01 12:28,Christopher Sieber,Love Thy Neighbor,960
2023-10-01 12:28,Rachel Bay Jones,So Big / So Small,1850
