endTime,artistName,trackName,msPlayed
2/7/23 22:29,Fly By Midnight,Tomorrow,180
2/7/23 22:29,Jordan Hart,Freedom,450
2/7/23 22:29,King Princess,For My Friends,1300
2/7/23 22:29,Kelly Clarkson,Happier Than Ever - Edit,1250
2/7/23 22:29,P!nk,Irrelevant,1120
2/7/23 22:29,MUNA,Runner’s High,1140
2/7/23 22:29,Miley Cyrus,Flowers,1200
2/7/23 22:29,Carly Rae Jepsen,Surrender My Heart,1590
2/7/23 22:29,Ava Max,Diamonds & Dancefloors,1050
2/7/23 22:29,Micky,True Colours,640
2/7/23 22:29,ELIO,CHARGER (ft. Charli XCX),147368
2/7/23 22:29,ELIO,Vitamins,890
2/7/23 22:29,MisterWives,Where Do We Go From Here?,1060
2/7/23 22:29,Rina Sawayama,Catch Me In The Air,970
2/7/23 22:29,Zolita,I F*cking Love You,980
2/7/23 22:29,Gatlin,What If I Love You,150
2/7/23 22:29,MUNA,What I Want,940
2/8/23 22:10,P!nk,TRUSTFALL,2147
2/8/23 22:10,Metrush,Make U Mine,191612
2/8/23 22:13,Metrush,Make U Mine,191612
2/8/23 22:17,Thomas Hayes,Neon (Mix Cut) - Ryos Remix,36957
2/8/23 22:17,Sam Smith,Love Me More,2050
2/8/23 22:17,P!nk,TRUSTFALL,237200
2/8/23 22:18,Fly By Midnight,Nothing New,1400
2/8/23 22:21,Ellie Goulding,Slow Grenade,217493
2/8/23 22:25,Ellie Goulding,Let It Die,1210
2/8/23 22:25,Sam Smith,For The Lover That I Lost,1310
2/8/23 22:25,Ava Max,Maybe You’re The Problem,1350
2/8/23 22:25,Jessie J,I Want Love,7000
2/8/23 22:25,Dua Lipa,IDGAF,217946
2/8/23 22:25,Ava Max,So Am I,850
2/8/23 22:25,NOTD,Worst Thing,340
2/8/23 22:25,The Saturdays,Ego,940
2/8/23 22:29,Jessie J,Strip,213906
2/8/23 22:29,Sam Smith,I'm Not Here To Make Friends,333
2/8/23 22:38,Ellie Goulding,Like A Saviour,1360
2/8/23 22:38,NOTD,I Don't Know Why,1110
2/8/23 22:38,Dua Lipa,Boys Will Be Boys,990
2/8/23 22:38,Dua Lipa,Be the One,5637
2/8/23 22:38,Sam Smith,Another One,2860
2/8/23 22:38,Jessie J,Strip,392452
2/8/23 22:38,Miley Cyrus,Prisoner (feat. Dua Lipa),140
2/8/23 22:38,Sam Smith,I'm Not Here To Make Friends,810
2/8/23 22:39,babyidontlikeyou,Wanna Go Back,870
2/8/23 22:39,Sam Smith,Dancing With A Stranger (with Normani),900
2/8/23 22:39,Jessie J,Sexy Lady,1070
2/8/23 22:39,Selena Gomez,Hands To Myself,2580
2/8/23 22:42,Ava Max,Sweet but Psycho,4916
2/8/23 22:42,Olly Alexander (Years & Years),The Edge Of Glory,890
2/8/23 22:42,Malia Civetz,Partied Out,1080
2/8/23 22:42,Katelyn Tarver,Nicer,1550
2/8/23 22:42,Ava Max,Ghost,181763
2/8/23 22:45,John De Sohn,Love You Better,780
2/8/23 22:45,Dua Lipa,New Rules,1000
2/8/23 22:45,Dua Lipa,If It Ain’t Me,1030
2/8/23 22:45,Griff,Walk,1040
2/8/23 22:45,Burna Boy,For My Hand (feat. Ed Sheeran),70
2/8/23 22:45,Dua Lipa,Physical,690
2/8/23 22:45,Adam Lambert,If I Had You,213980
2/8/23 22:45,Dylan,No Romeo,1650
2/8/23 22:46,Samantha Harvey,Get To Know You,1080
2/8/23 22:46,Adam Lambert,Whataya Want from Me,1490
2/8/23 22:46,Dua Lipa,Love Again,770
2/8/23 22:46,Call Me Loop,Strike,1490
2/8/23 22:46,The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,1160
2/8/23 22:46,Ava Max,One Of Us,6530
2/8/23 22:48,Jessie J,Thunder,980
2/8/23 22:48,Sam Smith,Diamonds,880
2/8/23 22:48,Ava Max,Dancing’s Done,156310
2/8/23 22:48,Jess Glynne,One Touch,1100
2/8/23 22:48,Sam Smith,Gloria,1150
2/8/23 22:48,Ava Max,Million Dollar Baby,960
2/8/23 22:48,Daughtry,Over You,1690
2/8/23 22:49,Alesso,Words (feat. Zara Larsson),1820
2/8/23 22:49,Sam Smith,Lose You,1370
2/8/23 22:49,John De Sohn,Love You Better,920
2/8/23 22:49,MUNA,Number One Fan,1190
2/8/23 22:49,Ellie Goulding,Like A Saviour,1070
2/8/23 22:49,Syn Cole,Do It Now,0
2/8/23 22:49,Foxes,Sky Love,970
2/8/23 22:49,ROSALÍA,LLYLM,100
2/8/23 22:49,Ava Max,Cold As Ice,1110
2/8/23 22:49,Meghan Trainor,Made You Look (feat. Kim Petras),1100
2/8/23 22:49,Sam Smith,Unholy (feat. Kim Petras),1200
2/8/23 22:49,Alan Walker,Lovesick,1180
2/8/23 22:49,Ava Max,Weapons,1880
2/8/23 22:49,Grace Carter,Blame,3530
2/8/23 22:49,Griff,Walk,590
2/8/23 22:49,Ellie Goulding,"Still Falling For You - From ""Bridget Jones's Baby""",940
2/8/23 22:49,Caroline Polachek,So Hot You're Hurting My Feelings,1390
2/8/23 22:49,Betty Who,BIG,2890
2/8/23 22:49,Taylor Swift,You Need To Calm Down,600
2/8/23 22:49,Carly Rae Jepsen,Surrender My Heart,1340
2/8/23 22:49,Rita Ora,You Only Love Me,1180
2/8/23 22:49,Ava Max,Diamonds & Dancefloors,1010
2/8/23 22:49,P!nk,TRUSTFALL,1930
2/8/23 22:49,Dua Lipa,Physical,1010
2/8/23 22:49,Carly Rae Jepsen,Talking to Yourself,2280
2/8/23 22:49,Holy Molly,Shot a friend,310
2/8/23 22:49,Sam Smith,Dancing With A Stranger (with Normani),1290
2/8/23 22:49,Jessie J,Domino,2260
2/8/23 22:49,MUNA,Pink Light,1330
2/8/23 22:49,MUNA,"Stayaway - Now, Now Remix",1160
2/8/23 22:49,Rina Sawayama,Catch Me In The Air,8940
2/8/23 22:49,Taylor Swift,Anti-Hero,3950
2/8/23 22:49,Griff,"Head On Fire (feat. Sigrid, King Princess and MØ)",3090
2/8/23 22:49,MUNA,What I Want,960
2/9/23 10:44,W&W,Heaven Is A Place On Earth,317820
2/9/23 10:46,Thomas Hayes,Neon (Mix Cut) - Ryos Remix,87270
2/9/23 10:47,Carta,Liang,73569
2/9/23 10:51,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),4310
2/9/23 10:51,Taylor Swift,I Wish You Would,1240
2/9/23 10:51,Hey Violet,Clean,900
2/9/23 10:51,Taylor Swift,I Forgot That You Existed,3740
2/9/23 10:51,Charlie Puth,Left and Right (Feat. Jung Kook of BTS),2080
2/9/23 10:51,American Authors,Go Big Or Go Home,330
2/9/23 10:51,Maggie Rogers,Light On,3160
2/9/23 10:51,Taylor Swift,Getaway Car,1580
2/9/23 10:51,Syn Cole,Shadow,16800
2/9/23 10:51,Little Mix,Black Magic,1240
2/9/23 10:51,WILD,Just Begun,1060
2/9/23 10:51,Sheppard,On My Way,1870
2/9/23 10:51,Little Mix,Sweet Melody,1930
2/9/23 10:51,Kylie Minogue,A Second to Midnight,1170
2/9/23 10:51,P!nk,TRUSTFALL,237200
2/9/23 10:51,Sheppard,Keep Me Crazy,400
2/9/23 10:51,Jonas Brothers,Remember This,1100
2/9/23 10:52,Bleachers,Don't Take The Money,3630
2/9/23 10:52,George Ezra,Green Green Grass,1430
2/9/23 10:52,Katy Perry,Roar,4110
2/9/23 10:52,Katy Perry,Never Really Over,1240
2/9/23 10:52,The Mowgli's,I Feel Good About This,2320
2/9/23 13:12,Olly Murs,Up (feat. Demi Lovato),223590
2/9/23 13:17,Jessie Ware,Pearls,243106
2/9/23 13:18,Amber Mark,Waiting - Demo,101475
2/9/23 13:22,LÉON,Think About You,201133
2/9/23 13:25,MUNA,"Stayaway - Now, Now Remix",199000
2/9/23 13:28,Jessie Ware,Champagne Kisses,202937
2/9/23 17:23,Kim Petras,Heart to Break,2616
2/10/23 11:51,Taylor Swift,Lavender Haze,2320
2/10/23 11:51,Taylor Swift,Clean,8270
2/10/23 11:52,Taylor Swift,Mastermind,960
2/10/23 11:52,JoJo,Spiral SZN,1140
2/10/23 11:52,Taylor Swift,Dear Reader,1160
2/10/23 11:52,JoJo,Leave (Get Out),1400
2/10/23 11:52,P!nk,Irrelevant,1140
2/10/23 11:52,Miley Cyrus,Midnight Sky,1200
2/10/23 11:52,JLS,Everybody in Love,1360
2/10/23 11:52,Beyoncé,VIRGO'S GROOVE,640
2/10/23 11:52,Beyoncé,ENERGY (feat. Beam),3250
2/10/23 11:52,Beyoncé,COZY,64660
2/10/23 11:52,P!nk,Just Like a Pill,3690
2/10/23 11:52,Katy Perry,Roar,1170
2/10/23 11:52,Taylor Swift,Out Of The Woods,1950
2/10/23 11:52,Meghan Trainor,I'll Be Home,940
2/10/23 11:52,Katy Perry,Teenage Dream,980
2/10/23 11:53,Kelly Clarkson,Stronger (What Doesn't Kill You),1100
2/10/23 11:53,Kelly Rowland,Commander,6410
2/10/23 11:53,P!nk,Try,1710
2/10/23 11:53,Katy Perry,Daisies,1280
2/10/23 11:53,Lady Gaga,The Cure,3050
2/10/23 11:56,Beyoncé,ALIEN SUPERSTAR,3700
2/10/23 11:56,Taylor Swift,Anti-Hero,910
2/10/23 11:56,Esmée Denters,Outta Here,910
2/10/23 11:56,Ava Max,Maybe You’re The Problem,170350
2/10/23 11:59,Britney Spears,Gimme More,2850
2/10/23 11:59,Amorphous,Finally (Cannot Hide It),530
2/10/23 11:59,Justin Bieber,Ghost,490
2/10/23 11:59,P!nk,Walk Me Home,1180
2/10/23 11:59,Tate McRae,uh oh,920
2/10/23 11:59,The Kid LAROI,STAY (with Justin Bieber),110
2/10/23 11:59,Sia,Cheap Thrills,4176
2/10/23 11:59,P!nk,All I Know So Far,1020
2/10/23 11:59,Beyoncé,CUFF IT,860
2/10/23 11:59,Taylor Swift,Midnight Rain,2410
2/10/23 11:59,The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,191013
2/10/23 11:59,Taylor Swift,exile (feat. Bon Iver),4020
2/10/23 11:59,Whitney Houston,I Wanna Dance with Somebody (Who Loves Me) - David Solomon Remix,190
2/10/23 11:59,Katy Perry,Never Really Over,1360
2/10/23 11:59,P!nk,Beautiful Trauma,1120
2/10/23 11:59,Britney Spears,Break the Ice,1420
2/10/23 12:01,Kelly Rowland,Work - Freemasons Radio Edit,78590
2/10/23 12:01,P!nk,Never Gonna Not Dance Again - Sam Feldt Remix,1620
2/10/23 12:01,JoJo,Too Little Too Late - 2018,780
2/10/23 12:01,Stephen Schwartz,The Wizard And I - Live,1340
2/10/23 12:01,Miley Cyrus,Flowers,1170
2/10/23 12:01,Meghan Trainor,Made You Look,1200
2/10/23 12:01,Ariana Grande,7 rings,0
2/10/23 12:01,Ariana Grande,Into You,1180
2/10/23 12:02,Taylor Swift,The Archer,1950
2/10/23 12:02,Ava Max,Cold As Ice,3010
2/10/23 12:02,Sam Smith,Unholy (feat. Kim Petras),980
2/10/23 12:02,Ava Max,Weapons,2150
2/10/23 12:02,Griff,Walk,910
2/10/23 12:02,Rita Ora,You Only Love Me,860
2/10/23 12:02,P!nk,TRUSTFALL,87150
2/10/23 12:02,Sam Smith,I'm Not Here To Make Friends,1180
2/10/23 12:02,Dua Lipa,Physical,1160
2/10/23 12:02,Taylor Swift,Out Of The Woods,1130
2/10/23 12:03,Alesso,Words (feat. Zara Larsson),3260
2/10/23 12:03,MUNA,"Sometimes - From ""Fire Island""",1340
2/10/23 13:31,Rina Sawayama,Catch Me In The Air,113360
2/10/23 15:45,Taylor Swift,This Love (Taylor’s Version),250100
2/10/23 15:46,Selena Gomez,My Mind & Me,11610
2/10/23 15:49,Reneé Rapp,In The Kitchen,2120
2/10/23 15:49,Sam Smith,You Will Be Found (with Summer Walker) - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,197130
2/10/23 15:49,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),2470
2/10/23 15:55,Adele,I Drink Wine,356610
2/10/23 15:58,Taylor Swift,willow,6900
2/10/23 15:58,Sam Smith,Love Me More,2279
2/10/23 15:58,Luz,the author,1670
2/10/23 15:58,Elina,Paper Planes,199980
2/10/23 16:02,LÉON,In a Stranger's Arms,201391
2/10/23 16:09,Sam Fischer,What Other People Say,1300
2/10/23 16:09,Ariana Grande,Just Look Up (From Don’t Look Up),1110
2/10/23 16:09,Anne-Marie,Her,500
2/10/23 16:09,Julia Michaels,17,53058
2/10/23 16:13,Miley Cyrus,Slide Away,2330
2/10/23 16:13,Griff,Good Stuff,4510
2/10/23 16:13,Fly By Midnight,Lovely,7510
2/10/23 16:13,Ellie Goulding,Slow Grenade,3540
2/10/23 16:13,LÉON,Hope Is A Heartache,201400
2/10/23 16:13,Taylor Swift,exile (feat. Bon Iver),3869
2/10/23 16:13,Taylor Swift,Carolina - From The Motion Picture “Where The Crawdads Sing”,6940
2/10/23 16:17,Ed Sheeran,One Life,231546
2/10/23 16:18,d4vd,Placebo Effect,3150
2/10/23 16:18,Calum Scott,Heaven,39343
2/10/23 16:18,Adele,Easy On Me,12480
2/10/23 16:22,Jonas Brothers,I Believe,217533
2/10/23 16:25,Kelsea Ballerini,I Quit Drinking,14823
2/10/23 16:25,Lizzy McAlpine,ceilings,5500
2/10/23 16:25,Miley Cyrus,Angels Like You,196453
2/10/23 16:29,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2/10/23 16:30,LANY,dancing in the kitchen,800
2/10/23 16:30,Charlotte Lawrence,Slow Motion,4380
2/10/23 16:30,Lady A,Ocean,1640
2/10/23 16:30,Alessia Cara,Best Days,1500
2/10/23 16:30,Lewis Capaldi,drivers license - Spotify Singles,2380
2/10/23 16:30,Nick Jonas,Until We Meet Again,3800
2/10/23 16:30,Niall Horan,Put A Little Love On Me,1690
2/10/23 16:30,Ashe,Till Forever Falls Apart,2120
2/10/23 16:30,Coldplay,Let Somebody Go,20043
2/10/23 16:30,Selena Gomez,Lose You To Love Me,900
2/10/23 16:30,Becky Hill,Remember - Acoustic,2680
2/10/23 16:30,Halsey,Finally // beautiful stranger,1470
2/10/23 16:30,Forest Blakk,If You Love Her,1700
2/10/23 16:30,Rihanna,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,1700
2/10/23 16:30,LØLØ,Dancing in the Dark,730
2/10/23 16:30,Mimi Webb,Good Without,1620
2/10/23 16:30,Julia Michaels,What A Time (feat. Niall Horan),1570
2/10/23 16:30,Sasha Alex Sloan,Lie,1440
2/10/23 16:30,Gabrielle Aplin,Losing Me,2430
2/10/23 16:30,Astrid S,It's Ok If You Forget Me,1440
2/10/23 16:30,Blake Rose,Lost,4200
2/10/23 16:30,Astrid S,Favorite Part Of Me,1160
2/10/23 16:30,Sasha Alex Sloan,House With No Mirrors,920
2/10/23 16:30,Jake Scott,Like No One Does,1460
2/10/23 19:19,The Kid LAROI,WITHOUT YOU (with Miley Cyrus),17520
2/10/23 19:19,Olivia Rodrigo,drivers license,3040
2/10/23 19:20,Lennon Stella,Every Time You Go Away,4330
2/10/23 19:23,Grace Carter,Fired Up,201086
2/10/23 19:27,Harry Styles,Falling,240133
2/10/23 19:30,SZA,Nobody Gets Me,180853
2/10/23 19:31,Ed Sheeran,Visiting Hours,81246
2/10/23 19:35,Marshmello,Be Kind (with Halsey),880
2/10/23 19:35,Benson Boone,Before You,3130
2/10/23 19:35,James TW,Incredible,246320
2/10/23 19:36,Keith Urban,One Too Many,1170
2/10/23 19:36,Boy In Space,Forever Young,1590
2/10/23 19:36,Tate McRae,chaotic,1820
2/10/23 19:36,Lil Nas X,AM I DREAMING (feat. Miley Cyrus),530
2/10/23 19:36,JP Saxe,Line By Line (feat. Maren Morris),3420
2/10/23 19:36,Cat Burns,go (feat. Sam Smith),1180
2/10/23 19:36,The Script,Run Through Walls,1370
2/10/23 19:36,Gracie Abrams,Stay,1640
2/11/23 12:23,JP Saxe,A Little Bit Yours,1260
2/12/23 12:44,Crush Club,My Man - Edit,830
2/12/23 12:44,Kim Petras,Icy,14653
2/12/23 12:44,Jessie Ware,Pearls,243106
2/12/23 12:44,Aluna,Envious,2000
2/12/23 12:45,Little Boots,Crying On The Inside,1650
2/12/23 12:45,babyidontlikeyou,Wanna Go Back,860
2/12/23 12:45,Dua Lipa,Love Again (Horse Meat Disco Remix) [Mixed],1150
2/12/23 12:45,Jessie Ware,Champagne Kisses,940
2/12/23 12:45,Rainsford,2 Cents,2230
2/12/23 12:45,Little Dragon,Lover Chanting - Edit,490
2/12/23 12:47,MUNA,I Know A Place,860
2/12/23 12:47,Tove Lo,Pineapple Slice (with SG Lewis),510
2/12/23 12:47,VINCINT,Romance,120
2/12/23 12:47,Agnes,Love And Appreciation - Radio Edit,450
2/12/23 12:47,Bree Runway,Somebody Like You,1110
2/12/23 12:47,Dua Lipa,That Kind Of Woman (Jacques Lu Cont Remix) [Mixed],1310
2/12/23 12:47,Caroline Polachek,So Hot You're Hurting My Feelings,151140
2/12/23 12:47,Dua Lipa,Cool (Jayda G Remix) [Mixed],1300
2/12/23 12:47,Amber Mark,Mixer,0
2/12/23 12:47,Ella Henderson,Dream On Me,1050
2/12/23 12:47,Kiesza,All Of The Feelings,1560
2/12/23 12:47,MUNA,"Stayaway - Now, Now Remix",1130
2/12/23 12:47,HARLOE,Crush On You - Latroit & Pretty Garter Remix,1830
2/12/23 12:48,Amber Mark,What If,0
2/12/23 12:48,Ava Max,Sweet but Psycho,780
2/12/23 12:48,Ralph,Crush,0
2/12/23 12:48,Florence + The Machine,Dog Days Are Over,1420
2/12/23 12:48,Ellie Goulding,Let It Die,1840
2/12/23 12:48,Sam Smith,For The Lover That I Lost,910
2/12/23 12:48,Whitney Houston,I'm Every Woman,1160
2/12/23 12:48,Lea Michele,Mama Who Bore Me - Original Broadway Cast Recording/2006,1340
2/12/23 12:48,babyidontlikeyou,Wanna Go Back,1000
2/12/23 12:48,Griff,Head on Fire,2670
2/12/23 12:48,Little Mix,Gloves Up,2250
2/12/23 12:48,Sam Smith,Dancing With A Stranger (with Normani),1170
2/12/23 12:48,Grace Carter,Fired Up,70
2/12/23 12:48,Jess Glynne,Thursday - Nicky Romero Remix,0
2/12/23 12:48,Dua Lipa,Love Again,1440
2/12/23 12:48,Jess Glynne,Don't Be so Hard on Yourself,5180
2/12/23 12:48,SIX,Six,1650
2/12/23 12:48,Cast From Anna And The Apocalypse,Hollywood Ending,3340
2/12/23 12:48,Tove Lo,Grapefruit,350
2/12/23 12:48,NIMMO,You Better Mean It,1260
2/12/23 12:48,MUNA,Motivation - Recorded at Electric Lady Studios NYC,890
2/12/23 12:48,The Knocks,Slow Song (with Dragonette),3600
2/12/23 12:48,Sara Bareilles,Brave,1390
2/12/23 12:48,Nikki Blonsky,Good Morning Baltimore,1870
2/12/23 12:48,Stockard Channing,There Are Worse Things I Could Do - From “Grease”,5340
2/12/23 12:48,Selena Gomez,Hands To Myself,1060
2/12/23 12:48,Liz Callaway,"Journey to the Past (From The ""Anastasia"" Soundtrack)",1670
2/12/23 12:48,Zac Efron,Rewrite The Stars,1360
2/12/23 12:48,Kelly Clarkson,Heartbeat Song,1820
2/12/23 12:48,MUNA,What I Want,1990
2/12/23 12:52,Barrett Wilbert Weed,I'd Rather Be Me,183690
2/13/23 14:39,Surf Mesa,Another Life (feat. FLETCHER & Josh Golden),1140
2/13/23 14:39,Zella Day,Radio Silence,5670
2/13/23 14:39,Barrett Wilbert Weed,I'd Rather Be Me,504529
2/13/23 14:40,CHVRCHES,Make Them Gold,1370
2/13/23 14:40,Jessie Ware,Hearts - Acoustic,1210
2/13/23 14:40,FLETCHER,Better Version (feat. Kelsea Ballerini),3890
2/13/23 14:40,Sophie Cates,handle me,16180
2/13/23 14:40,Tate McRae,she's all i wanna be,3760
2/13/23 14:40,Taylor Swift,exile (feat. Bon Iver),3250
2/13/23 14:44,James Bay,Give Me The Reason,234186
2/13/23 14:48,Kelly Clarkson,Happier Than Ever,254725
2/13/23 14:48,Harry Styles,Falling,850
2/13/23 14:48,Taylor Swift,"You're On Your Own, Kid",1160
2/13/23 14:48,Wrabel,wish you well,880
2/13/23 14:48,Halsey,So Good - Stripped,1480
2/13/23 14:48,Sara Bareilles,Bright Lights and Cityscapes,3110
2/13/23 14:48,Taylor Swift,Clean,1880
2/13/23 14:48,Katy Perry,Unconditionally,10418
2/13/23 14:49,Sasha Alex Sloan,Thank You - Spotify Singles,1420
2/13/23 14:49,Taylor Swift,The Archer,1110
2/13/23 14:49,P!nk,Try,1210
2/13/23 14:49,Miley Cyrus,Angels Like You,80
2/13/23 14:49,Jessie Ware,Say You Love Me,1210
2/13/23 14:49,Alessia Cara,Out Of Love,0
2/13/23 14:52,Benson Boone,In The Stars,880
2/13/23 14:52,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),990
2/13/23 14:52,Stephen Sanchez,Until I Found You (with Em Beihold) - Em Beihold Version,1720
2/13/23 14:52,Jamie Miller,I Lost Myself In Loving You,7529
2/13/23 14:52,Julia Michaels,What A Time (feat. Niall Horan),1110
2/13/23 14:52,VINCINT,All Over Again,1140
2/13/23 14:52,LÉON,Hope Is A Heartache,201400
2/13/23 14:52,Leona Lewis,Run,1900
2/13/23 14:57,Charlotte Lawrence,Morning,1000
2/13/23 14:57,Demi Lovato,HAPPY ENDING,1470
2/13/23 14:57,Sam Smith,How To Cry,890
2/13/23 14:57,Stephen Sanchez,Until I Found You (with Em Beihold) - Em Beihold Version,990
2/13/23 14:57,Taylor Swift,Dear Reader,280
2/13/23 14:57,SZA,Nobody Gets Me,5430
2/13/23 14:57,Leona Lewis,Run,275670
2/13/23 15:00,SZA,Kill Bill,153946
2/13/23 15:00,SZA,Snooze,17423
2/13/23 15:03,SZA,Kill Bill,153946
2/13/23 15:06,SZA,Snooze,201800
2/13/23 15:07,SZA,Nobody Gets Me,76163
2/13/23 15:11,Rihanna,Umbrella,3020
2/13/23 15:11,Rihanna,Love On The Brain,224000
2/13/23 15:11,Rihanna,We Found Love,400
2/13/23 15:11,Rihanna,Stay,610
2/13/23 15:12,DJ Khaled,Wild Thoughts (feat. Rihanna & Bryson Tiller),360
2/13/23 15:12,Drake,Take Care,0
2/13/23 15:12,Rihanna,Disturbia,14370
2/13/23 15:12,Rihanna,Woo,210
2/13/23 15:12,Rihanna,Pour It Up,0
2/13/23 15:12,Rihanna,Pon de Replay,0
2/13/23 15:12,Rihanna,Where Have You Been,1170
2/13/23 15:12,Rihanna,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,0
2/13/23 15:12,JAY-Z,Run This Town,0
2/13/23 15:12,Rihanna,Take A Bow,60
2/13/23 15:12,Rihanna,Bitch Better Have My Money,29150
2/13/23 15:12,Rihanna,S&M,0
2/13/23 15:12,Rihanna,Diamonds,0
2/13/23 15:12,Rihanna,Don't Stop The Music,0
2/13/23 15:12,Eminem,The Monster,0
2/13/23 15:12,Eminem,Love The Way You Lie,0
2/13/23 15:12,Rihanna,Rude Boy,70
2/13/23 15:12,Rihanna,Kiss It Better,0
2/13/23 15:12,Calvin Harris,This Is What You Came For,200
2/13/23 15:12,Rihanna,Work,1230
2/13/23 15:12,Rihanna,FourFiveSeconds,300
2/13/23 15:12,Rihanna,Only Girl (In The World),0
2/13/23 15:12,Rihanna,Umbrella,0
2/13/23 15:12,Rihanna,Needed Me,990
2/13/23 15:12,Rihanna,SOS,590
2/13/23 15:13,Rihanna,You Da One,1170
2/13/23 15:13,Rihanna,James Joint,0
2/13/23 15:13,Rihanna,Unfaithful,1310
2/13/23 15:13,Rihanna,California King Bed,2250
2/13/23 15:13,Drake,Too Good,640
2/13/23 15:13,Rihanna,Hate That I Love You,1240
2/13/23 15:13,Rihanna,Loveeeeeee Song,620
2/13/23 15:13,Coldplay,Princess of China,0
2/13/23 15:13,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,620
2/13/23 15:13,Shakira,Can't Remember to Forget You (feat. Rihanna),2050
2/13/23 15:13,Rihanna,Consideration,30190
2/13/23 15:13,Rihanna,What's My Name?,50
2/13/23 15:13,T.I.,Live Your Life,220
2/13/23 15:13,Rihanna,Born Again,680
2/13/23 15:17,Rihanna,Te Amo,18270
2/13/23 15:17,Rihanna,Shut Up And Drive,212280
2/13/23 15:20,Bastille,Joy,192681
2/13/23 15:20,Taylor Swift,The Archer,680
2/13/23 15:20,Carly Rae Jepsen,Party For One,5008
2/13/23 15:20,Bleachers,Wild Heart,1270
2/13/23 15:24,Taylor Swift,Gorgeous,1430
2/13/23 15:24,George Ezra,Shotgun,201287
2/13/23 15:24,Carly Rae Jepsen,Your Type,3850
2/13/23 15:24,LÉON,You And I,1320
2/13/23 15:24,Sara Bareilles,I Choose You,1160
2/13/23 15:24,Christy Altomare,Journey to the Past,2732
2/13/23 15:24,Ariana Grande,Into You,1150
2/13/23 15:28,Aly & AJ,Church,1110
2/13/23 15:28,Carly Rae Jepsen,Your Type,4326
2/13/23 15:28,Jess Glynne,One Touch,2470
2/13/23 15:28,WILD,It Only Gets Better,1140
2/13/23 15:28,LÉON,You And I,224063
2/13/23 15:28,Jessie J,Domino,1540
2/13/23 15:28,MUNA,Pink Light,800
2/13/23 15:28,SIX,No Way,1040
2/13/23 15:31,Jessie J,Strip,213906
2/13/23 15:32,Dagny,Love You Like That,1070
2/13/23 15:32,Demi Lovato,Confident,850
2/13/23 15:32,Sheppard,On My Way,7373
2/13/23 15:32,Little Mix,Shout Out to My Ex,810
2/13/23 15:35,Carly Rae Jepsen,Too Much,820
2/13/23 15:35,Sara Bareilles,She Used To Be Mine,3200
2/13/23 15:35,Bleachers,I'm Ready to Move On / Wild Heart Reprise,220330
2/13/23 15:39,Olly Murs,Up (feat. Demi Lovato),224293
2/13/23 15:40,Lady Gaga,Gypsy,960
2/13/23 15:40,Little Mix,Black Magic,1040
2/13/23 15:40,Little Mix,Towers,1610
2/13/23 15:40,Taylor Swift,This Love (Taylor’s Version),7796
